Component,Dominant_topic_cluster(s),Perc_contribution
namqp-4,object-based,0.9998077154159546
namqp-5,message-based / object-based,0.8367199450731277
namqp-6,message-based / event-based,0.9998862743377686
ngMUD-1,message-based,0.9445936679840088
ngMUD-2,object-based / event-based,0.7877945601940155
ngMUD-3,object-based,0.9995648860931396
ngMUD-4,event-based,0.998890221118927
observer-1,message-based,0.8581138849258423
observer-2,object-based / message-based,0.8248396217823029
ogc-1,object-based / event-based,0.9999867677688599
ogc-2,object-based,0.9999852180480957
ogc-3,object-based / message-based,0.9448656737804413
ogc-4,object-based,0.9999086260795593
ogc-5,object-based,0.9998359084129333
ogc-6,message-based / event-based,0.8950902372598648
ogc-7,message-based,0.999354898929596
openamq-jms-1,message-based / event-based,0.8522456586360931
openamq-jms-2,message-based,0.9999625086784363
openamq-jms-3,message-based,0.8378710150718689
openaustraliasearchdroid-1,event-based,0.9999095797538757
openaustraliasearchdroid-2,event-based / object-based,0.9999361336231232
openaustraliasearchdroid-3,object-based / event-based,0.9999105632305145
openaustraliasearchdroid-4,event-based / object-based,0.9999089539051056
openshapa-plugin-dev-guide-1,event-based,0.847541332244873
opensourcedebugging-1,event-based,0.8049371242523193
opensourcedebugging-2,event-based / message-based,0.9998936653137207
opensourcedebuggingjava-1,object-based / event-based,0.9985750615596771
org.eclipselabs.p2.rcpupdate-1,event-based / object-based,0.99985671043396
org.eclipselabs.p2.rcpupdate-2,object-based / event-based,0.9998551309108734
org.eclipselabs.p2.rcpupdate-3,event-based,0.9993108510971069
packetspy-1,message-based,0.8449739813804626
packetspy-2,object-based,0.9987506866455078
packetspy-3,message-based / event-based,0.9997277855873108
packetspy-4,message-based,0.764569878578186
paraDemo-1,object-based,0.999992847442627
paraDemo-2,object-based / message-based,0.9294853210449219
paraDemo-3,object-based,0.9999816417694092
paraDemo-4,object-based / event-based,0.9999460577964783
paraDemo-5,object-based / event-based,0.9996263086795807
parallelpaint-server-1,object-based / event-based,0.9999739229679108
parallelpaint-server-2,message-based,0.9999073147773743
patched-xfire-1,message-based / object-based,0.9999968111515045
patched-xfire-10,message-based,0.9998539090156555
patched-xfire-11,message-based,0.9056288003921509
patched-xfire-12,object-based,0.9999064803123474
patched-xfire-13,object-based,0.9998214244842529
patched-xfire-14,object-based,0.7641564011573792
patched-xfire-15,object-based,0.9998331069946289
patched-xfire-16,message-based,0.9991294145584106
patched-xfire-17,object-based / message-based,0.9999428987503052
patched-xfire-18,event-based / message-based,0.9998305439949036
patched-xfire-19,object-based / message-based,0.999957263469696
patched-xfire-2,message-based,0.8967128992080688
patched-xfire-20,object-based / message-based,0.9996431767940521
patched-xfire-21,object-based,0.9998113512992859
patched-xfire-22,object-based,0.9988906383514404
patched-xfire-23,object-based,0.9995835423469543
patched-xfire-24,object-based / message-based,0.9998945891857147
patched-xfire-25,object-based,0.9993297457695007
patched-xfire-26,message-based,0.9960210919380188
patched-xfire-27,message-based,0.9975077509880066
patched-xfire-3,object-based / message-based,0.9999862015247345
patched-xfire-4,message-based / object-based,0.9999915361404419
patched-xfire-5,message-based,0.9346917271614075
patched-xfire-6,message-based / object-based,0.9999733567237854
patched-xfire-7,object-based / message-based,0.9999518394470215
patched-xfire-8,object-based,0.9116987586021423
patched-xfire-9,object-based / message-based,0.9999702870845795
pctDroidApp-1,object-based / message-based,0.999817430973053
pctDroidApp-2,event-based,0.9986547231674194
play-user-sample-1,event-based / message-based,0.9994449615478516
plexus-component-factories-1,object-based / event-based,0.999920517206192
plexus-component-factories-2,event-based,0.9960170984268188
plexus-component-factories-3,object-based / event-based,0.999868243932724
pocker-e-sueca-1,object-based,0.9999433159828186
pocker-e-sueca-2,object-based,0.87850022315979
pocker-e-sueca-3,object-based,0.999926745891571
pocker-e-sueca-4,object-based,0.9998928904533386
pocker-e-sueca-5,object-based,0.9998176097869873
pocker-e-sueca-6,event-based / object-based,0.999582052230835
post-to-friendfeed-1,object-based / event-based,0.8607929050922394
post-to-friendfeed-2,object-based,0.9217215776443481
ptc-1,event-based,0.9998481273651123
pushr-for-android-1,message-based / object-based,0.9122539758682251
pushr-for-android-2,object-based / message-based,0.9997827410697937
pushr-for-android-3,object-based / event-based,0.9998356997966766
pushr-for-android-4,event-based / message-based,0.8839423358440399
pushr-for-android-5,object-based,0.9983294010162354
rcputils-1,event-based / object-based,0.9786199033260345
rcputils-2,object-based / event-based,0.9999563097953796
rcputils-3,event-based,0.8676384091377258
rcputils-4,object-based,0.9998198747634888
rcputils-5,event-based,0.9998129606246948
rcputils-6,event-based,0.9966825246810913
rcputils-7,object-based,0.9988255500793457
rcputils-8,event-based / object-based,0.9997060894966125
rdf-order-1,object-based / message-based,0.9998887181282043
redmineissuedumptool-1,message-based,0.8501884341239929
rest-demo-1,message-based,0.8671321868896484
rest-demo-2,message-based,0.9985743165016174
restunit-1,message-based,0.9859005212783813
restunit-2,message-based,0.999941885471344
restunit-3,message-based / object-based,0.9999479055404663
satellite-1,message-based,0.999629557132721
satellite-2,message-based / event-based,0.9996771514415741
scorm2fedora-1,event-based / object-based,0.9999191164970398
scorm2fedora-2,event-based,0.9993301033973694
shmrj-1,object-based,0.9998888373374939
shore-1,object-based / message-based,0.9999897181987762
shore-2,message-based / event-based,0.999944657087326
shore-3,object-based,0.999642014503479
shore-4,message-based,0.99951171875
shorterPacketTester-1,message-based / object-based,0.9999339878559113
skoly-1,event-based / message-based,0.9999799132347107
skoly-10,message-based,0.9981860518455505
skoly-11,event-based,0.9028245806694031
skoly-12,event-based,0.9026329517364502
skoly-13,object-based / message-based,0.9997823238372803
skoly-2,message-based,0.9999571442604065
skoly-3,event-based,0.8721874356269836
skoly-4,message-based,0.9343303442001343
skoly-5,event-based,0.9026976823806763
skoly-6,event-based,0.8532088994979858
skoly-7,event-based,0.9995642900466919
skoly-8,event-based,0.8763530254364014
skoly-9,message-based / event-based,0.9992871284484863
spring-hibernate-startup-1,message-based,0.9514287710189819
spring-hibernate-startup-2,message-based,0.7729385495185852
statusbarCompass-1,object-based / event-based,0.9999185800552368
studium_info-1,event-based,0.9999412894248962
studium_info-2,object-based,0.9998228549957275
studium_info-3,object-based,0.8186118006706238
studium_info-4,object-based,0.9987456202507019
studium_info-5,message-based,0.9547008275985718
studium_info-6,object-based,0.9980043768882751
studium_info-7,event-based,0.9901450276374817
studium_info-8,event-based,0.9901432991027832
sudo-ku-1,event-based,0.7757907509803772
sudo-ku-2,event-based / message-based,0.9995636641979218
sudo-ku-3,event-based,0.9989489316940308
swinkar-1,event-based,0.980772852897644
swinkar-2,event-based,0.9998331069946289
swtbot-original-1,event-based,0.9999986886978149
swtbot-original-10,event-based,0.9106015563011169
swtbot-original-11,event-based,0.9999296069145203
swtbot-original-12,object-based / event-based,0.9998587071895599
swtbot-original-13,object-based,0.9994102120399475
swtbot-original-14,event-based,0.9998639225959778
swtbot-original-15,event-based / object-based,0.9999366402626038
swtbot-original-16,event-based,0.9997673630714417
swtbot-original-17,event-based,0.99991375207901
swtbot-original-18,event-based / object-based,0.9998149275779724
swtbot-original-19,object-based / event-based,0.999791830778122
swtbot-original-2,event-based,0.9999885559082031
swtbot-original-20,message-based / object-based,0.99992635846138
swtbot-original-21,message-based / object-based,0.9999264180660248
swtbot-original-22,event-based,0.9998164772987366
swtbot-original-23,object-based / message-based,0.999777764081955
swtbot-original-24,event-based,0.9992599487304688
swtbot-original-25,object-based / message-based,0.9988496005535126
swtbot-original-26,event-based / object-based,0.999756246805191
swtbot-original-3,event-based,0.9999952912330627
swtbot-original-4,event-based,0.9999862313270569
swtbot-original-5,event-based,0.9999841451644897
swtbot-original-6,object-based,0.7966368198394775
swtbot-original-7,event-based,0.9998809099197388
swtbot-original-8,object-based / event-based,0.9999427795410156
swtbot-original-9,event-based,0.9999610185623169
swtxml-1,object-based,0.9999629259109497
swtxml-10,event-based,0.999767541885376
swtxml-11,object-based,0.9996545314788818
swtxml-12,object-based,0.9993104934692383
swtxml-13,object-based / message-based,0.9985483884811401
swtxml-14,object-based,0.9994438290596008
swtxml-15,event-based / object-based,0.9998246729373932
swtxml-16,event-based,0.9999144673347473
swtxml-17,event-based,0.7592240571975708
swtxml-18,object-based,0.9992599487304688
swtxml-19,event-based,0.9997057914733887
swtxml-2,object-based,0.7518919706344604
swtxml-20,event-based / object-based,0.9990926086902618
swtxml-3,object-based / event-based,0.9089204519987106
swtxml-4,message-based / object-based,0.9999722242355347
swtxml-5,object-based / message-based,0.9385904371738434
swtxml-6,object-based / event-based,0.9998876750469208
swtxml-7,event-based,0.8596408367156982
swtxml-8,object-based / event-based,0.9999493956565857
swtxml-9,event-based / object-based,0.8366516828536987
textproto-1,event-based,0.9983369708061218
thrudb-java-1,message-based,0.9999963045120239
thrudb-java-2,message-based,0.9999926686286926
thrudb-java-3,message-based / object-based,0.9999714493751526
thrudb-java-4,message-based,0.9998000860214233
thunk-1,message-based,0.9997217655181885
thunk-2,message-based,0.9986669421195984
thunk-3,message-based,0.9983341097831726
thunk-4,message-based,0.9984614849090576
thunk-5,message-based,0.9981825351715088
thunk-6,message-based,0.9980036616325378
thunk-7,message-based / object-based,0.9975109100341797
tohu-generator-1,message-based,0.858473002910614
translator-1,event-based,0.99904865026474
translator-2,event-based,0.99904865026474
twiterra-1,event-based,0.9876135587692261
twiterra-2,message-based,0.9689054489135742
twiterra-3,event-based,0.9870050549507141
twiterra-4,event-based,0.9998992681503296
valipse-1,message-based / object-based,0.8875152468681335
valipse-2,object-based / event-based,0.7747102677822113
valipse-3,event-based,0.8822484016418457
vldocking-1,event-based,0.9999976754188538
vldocking-2,event-based,0.9999856948852539
vldocking-3,event-based,0.9997259378433228
voldemort-sets-1,object-based,0.9997979998588562
voldemort-sets-10,object-based,0.9034598469734192
voldemort-sets-2,object-based,0.9998095631599426
voldemort-sets-3,object-based,0.9998095631599426
voldemort-sets-4,object-based,0.9997826218605042
voldemort-sets-5,object-based,0.9997872710227966
voldemort-sets-6,object-based,0.9997872710227966
voldemort-sets-7,object-based / message-based,0.8629532754421234
voldemort-sets-8,object-based / message-based,0.9997617304325104
voldemort-sets-9,message-based / object-based,0.9997057318687439
wagon-jetty-1,message-based / event-based,0.9203596413135529
wagon-jetty-2,message-based / event-based,0.856306791305542
wagon-jetty-3,message-based / object-based,0.9997727870941162
wagon-jetty-4,message-based / event-based,0.9999449849128723
website-legacy-1,,
xmlson-1,object-based,0.9999406933784485
xmlson-2,object-based,0.9999436736106873
xmlson-3,object-based,0.9992313385009766
xmlson-4,object-based,0.9993108510971069
xmlson-5,object-based,0.998999834060669
xmlson-6,object-based,0.9988213181495667
ymail-javamail-1,object-based,0.999976634979248
ymail-javamail-2,message-based / object-based,0.9999669194221497
ymail-javamail-3,object-based,0.9538504481315613
ymail-javamail-4,message-based / event-based,0.9999324083328247
ymail-javamail-5,object-based,0.9993755221366882
ymail-javamail-6,object-based / message-based,0.9994739294052124
